video_id,title,description,channel_title,tags,published_at,view_count,like_count,comment_count
b0NHrFNZWh0,Five Little Monkeys Jumping On The Bed | Children Nursery Rhyme | Flickbox Kids Songs,"FlickBox presents 5 Little Monkeys, a popular children’s rhyme about five naughty monkeys who jump on the bed and get into trouble, for your kid to watch and sing along!

#fivelittlemonkeys #nurseryrhymes #kidssongs

Five little monkeys  
jumping on the bed. 
One fell off  
and bumped his head. 
Mama called the doctor and the doctor said,  
""No more monkeys jumping on the bed!""  
Four little monkeys  
jumping on the bed. 
One fell off 
and bumped his head. 
Mama called the doctor and the doctor said, 
""No more monkeys jumping on the bed!""
Three little monkeys 
jumping on the bed. 
One fell off 
and bumped her head. 
Mama called the doctor and the doctor said, 
""No more monkeys jumping on the bed!""
Two little monkeys 
jumping on the bed. 
One fell off 
and bumped his head. 
Mama called the doctor and the doctor said, 
""No more monkeys jumping on the bed!""
One little monkey  
jumping on the bed. 
She fell off 
and bumped her head. 
Mama called the doctor and the doctor said, 
""No more monkeys jumping on the bed!""

#flickbox #littlebobo #nurseryrhymes #toddlers #kidsvideo",Little BoBo Nursery Rhymes - FlickBox Studios,"['five little monkeys', '5 little monkeys', 'children rhymes english', 'nursery rhymes', 'nursery rhymes songs', 'nursery rhymes for children', 'nursery rhymes for children in english', 'nursery rhymes playlist', 'monkeys funny video', 'monkeys jumping on the bed', 'monkeys jumping on bed song', '5 little monkeys jumping on the bed nursery rhyme', 'five little monkeys jumping on the bed', 'five little monkeys rhymes', 'kids songs', 'toddler learning video', 'baby songs', 'flickbox studios']",2013-10-24T07:34:20Z,711058668,0,0
2RXxcUX_OT8,🎶 Five Little Ducks | Nursery Rhyme For Toddlers | Counting Song for Kids | Kids Rhyme 🦆🎶,"""Five Little Ducks | Fun Counting Song & Nursery Rhyme for Kids | Animated Video""

Join the adorable five little ducks as they waddle, swim, and quack their way through this classic counting song! This colorful and fun-filled animated video is perfect for toddlers and preschoolers to learn numbers and counting, all while enjoying a catchy tune and charming animation. Watch as the playful ducklings go on adventures and return to their loving mama duck.

✨ Perfect for early learning, this video helps children:

Learn to count from 1 to 5 🧮
Develop listening and singing skills 🎵
Enjoy vibrant, animated visuals 🎨
Sing along and quack with us to make learning numbers fun and exciting! Don’t forget to subscribe for more educational videos and classic nursery rhymes!
five little ducks
five little ducks went out one day
nursery rhymes
five little ducks song
5 little ducks
five little ducks went swimming one day
nursery rhyme
cocomelon nursery rhymes
nursery rhymes for babies
five little ducks lyrics
jr squad five little ducks went swiming one day
ducks song
5 little ducks went swimming
five little ducks 3d
nursery rhymes songs
little ducks
5 little ducks went out one day
five little duck
little ducks song

#fivelittleducks  #countingsongs  #nurseryrhymes  #kidssongs  #educationalvideos  #preschoollearning  #toddlerfun  #countingforkids #fivelittleducks  #countingsongs  #kidsnurseryrhymes  #preschoolsongs  #learningnumbersfortoddlers  #animatedkidsvideo  #educationalsongsforkids  #toddlerfun  #childrensmusic  #singalong  #kidseducation  #nurseryrhymesforkids",Little Kids Corner,"['five little ducks', 'five little ducks went out one day', 'nursery rhymes', 'five little ducks song', '5 little ducks', 'five little ducks went swimming one day', 'nursery rhyme', 'cocomelon nursery rhymes', 'nursery rhymes for babies', 'five little ducks lyrics', 'jr squad five little ducks went swiming one day', 'ducks song', '5 little ducks went swimming', 'five little ducks 3d', 'nursery rhymes songs', 'little ducks', '5 little ducks went out one day', 'five little duck', 'little ducks song']",2025-05-20T13:57:11Z,341,1,0
fAM-llmD7ZY,Good manner | Nursery Rhymes & Toddlers Songs | NuNu Tv #childrensongs #toddlersongs #singalong,"Subscribe For New Kids Songs Every Week ►►
https://www.youtube.com/c/NuNuTVNurseryRhymes?sub_confirmation=1

#NuNuTv #NurseryRhymes #KidsSongs #BabySongs #ChildrenSongs #Rhymes #kidsvideos

Popular Preschool Nursery Song for kids:

Finger Family: https://www.youtube.com/watch?v=TiGGX_ndz9c

Rain Rain Go Away: https://www.youtube.com/watch?v=vIF6IKm00zk

Baby Shark: https://www.youtube.com/watch?v=2KpggiN6BOQ

Head Shoulders Knees & Toes: https://www.youtube.com/watch?v=qoSmI6W7lYc

Three Little Pigs: https://www.youtube.com/watch?v=arJBWbLecCg

Five Little Monkeys: https://www.youtube.com/watch?v=yTCGfk-a20s

Ten In The Bed: https://www.youtube.com/watch?v=3DFu5YgZ7EI

Wheels On The Bus: https://www.youtube.com/watch?v=1F5mrD5huvg

Abc Phonics Song: https://www.youtube.com/watch?v=aTPZO1k-3OA

One Two Buckle My Shoe: https://www.youtube.com/watch?v=3Ef_hInl4Kg

#kidSong #Songforkids #Singalong #SongsForBabies #toddlerSongs #kidscartoon 

NuNu Tv Nursery Rhymes ►

At NuNu Tv, Our main goal is to produce entertaining and educational 3D animated video kid's songs that make preschool moments relatable and fun for families. These videos help preschoolers learn important concepts such as letters, numbers, animal sounds, colours, and more.

Our colourful animations and catchy songs showcase the common experiences of young children in their everyday lives. Our kids songs pass on prosocial life lessons, providing parents with an opportunity to teach and play with their children as they watch along.

We create songs for kids age six months to two years.

NuNu Tv - where Kids can learn and enjoy.

#PreschoolSong #NurserySong #KindergartenSong #KidsEducation #kidsEntertainment

Follow us on Social Media:
Facebook: https://www.facebook.com/nunutvrhymes
Instagram: https://www.instagram.com/nunutvrhymes
Twitter: https://twitter.com/nunutvrhymes

Copyright Sprout Studios Private Limited. All Rights Reserved.",NuNu Tv - Nursery Rhymes ,"['nunu tv', 'nursery rhymes', 'kids songs', 'baby songs', 'rhymes', 'songs for kids', 'children songs', 'nursery rhymes for babies', 'toddler songs', 'preschool songs', 'sing along', 'videos for kids', 'kids music', 'nursery rhymes tv', 'nunu tv nursery rhymes', 'rhymes for newborn baby']",2025-02-08T05:00:30Z,272873751,4778577,0
D-6bos_17e4,Bingo | Nursery Rhymes & Kids Songs | NuNu Tv #kindergartensong #babysongs #kidssongs #nurseryrhymes,"Subscribe For New Kids Songs Every Week ►►
https://www.youtube.com/c/NuNuTVNurseryRhymes?sub_confirmation=1

#NuNuTv #NurseryRhymes #KidsSongs #BabySongs #ChildrenSongs #Rhymes #kidsvideos

Popular Preschool Nursery Song for kids:

Finger Family: https://www.youtube.com/watch?v=TiGGX_ndz9c

Rain Rain Go Away: https://www.youtube.com/watch?v=vIF6IKm00zk

Baby Shark: https://www.youtube.com/watch?v=2KpggiN6BOQ

Head Shoulders Knees & Toes: https://www.youtube.com/watch?v=qoSmI6W7lYc

Three Little Pigs: https://www.youtube.com/watch?v=arJBWbLecCg

Five Little Monkeys: https://www.youtube.com/watch?v=yTCGfk-a20s

Ten In The Bed: https://www.youtube.com/watch?v=3DFu5YgZ7EI

Wheels On The Bus: https://www.youtube.com/watch?v=1F5mrD5huvg

Abc Phonics Song: https://www.youtube.com/watch?v=aTPZO1k-3OA

One Two Buckle My Shoe: https://www.youtube.com/watch?v=3Ef_hInl4Kg

#kidSong #Songforkids #Singalong #SongsForBabies #toddlerSongs #kidscartoon 

NuNu Tv Nursery Rhymes ►

At NuNu Tv, Our main goal is to produce entertaining and educational 3D animated video kid's songs that make preschool moments relatable and fun for families. These videos help preschoolers learn important concepts such as letters, numbers, animal sounds, colours, and more.

Our colourful animations and catchy songs showcase the common experiences of young children in their everyday lives. Our kids songs pass on prosocial life lessons, providing parents with an opportunity to teach and play with their children as they watch along.

We create songs for kids age six months to two years.

NuNu Tv - where Kids can learn and enjoy.

#PreschoolSong #NurserySong #KindergartenSong #KidsEducation #kidsEntertainment

Follow us on Social Media:
Facebook: https://www.facebook.com/nunutvrhymes
Instagram: https://www.instagram.com/nunutvrhymes
Twitter: https://twitter.com/nunutvrhymes

Copyright Sprout Studios Private Limited. All Rights Reserved.",NuNu Tv - Nursery Rhymes ,"['nunu tv', 'nursery rhymes', 'kids songs', 'baby songs', 'rhymes', 'songs for kids', 'children songs', 'nursery rhymes for babies', 'kids tv', 'baby tv', 'toddler songs', 'preschool songs', 'cocomelon', 'chuchu tv', 'bebefinn', 'cartoons for kids', 'cartoon', 'kids cartoons', 'sing along', 'videos for kids', 'kids music', 'nursery rhymes tv', 'nunu tv nursery rhymes']",2023-12-13T12:44:07Z,168026380,2157378,0
-DcWfIBtrEM,Fruit Ice Cream | Good habits for Kids | Nursery Rhymes & Children Songs | NuNu Tv,"Subscribe For New Kids Songs Every Week ►►
https://www.youtube.com/c/NuNuTVNurseryRhymes?sub_confirmation=1

#NuNuTv #NurseryRhymes #KidsSongs #BabySongs #ChildrenSongs #Rhymes #kidsvideos

Popular Preschool Nursery Song for kids:

Finger Family: https://www.youtube.com/watch?v=TiGGX_ndz9c

Rain Rain Go Away: https://www.youtube.com/watch?v=vIF6IKm00zk

Baby Shark: https://www.youtube.com/watch?v=2KpggiN6BOQ

Head Shoulders Knees & Toes: https://www.youtube.com/watch?v=qoSmI6W7lYc

Three Little Pigs: https://www.youtube.com/watch?v=arJBWbLecCg

Five Little Monkeys: https://www.youtube.com/watch?v=yTCGfk-a20s

Ten In The Bed: https://www.youtube.com/watch?v=3DFu5YgZ7EI

Wheels On The Bus: https://www.youtube.com/watch?v=1F5mrD5huvg

Abc Phonics Song: https://www.youtube.com/watch?v=aTPZO1k-3OA

One Two Buckle My Shoe: https://www.youtube.com/watch?v=3Ef_hInl4Kg

#kidSong #Songforkids #Singalong #SongsForBabies #toddlerSongs #kidscartoon 

NuNu Tv Nursery Rhymes ►

At NuNu Tv, Our main goal is to produce entertaining and educational 3D animated video kid's songs that make preschool moments relatable and fun for families. These videos help preschoolers learn important concepts such as letters, numbers, animal sounds, colours, and more.

Our colourful animations and catchy songs showcase the common experiences of young children in their everyday lives. Our kids songs pass on prosocial life lessons, providing parents with an opportunity to teach and play with their children as they watch along.

We create songs for kids age six months to two years.

NuNu Tv - where Kids can learn and enjoy.

#PreschoolSong #NurserySong #KindergartenSong #KidsEducation #kidsEntertainment

Follow us on Social Media:
Facebook: https://www.facebook.com/nunutvrhymes
Instagram: https://www.instagram.com/nunutvrhymes
Twitter: https://twitter.com/nunutvrhymes

Copyright Sprout Studios Private Limited. All Rights Reserved.",NuNu Tv - Nursery Rhymes ,"['nunu tv', 'nursery rhymes', 'kids songs', 'baby songs', 'rhymes', 'songs for kids', 'children songs', 'nursery rhymes for babies', 'toddler songs', 'preschool songs', 'sing along', 'videos for kids', 'kids music', 'nursery rhymes tv', 'nunu tv nursery rhymes', 'rhymes for newborn baby']",2025-04-05T05:25:03Z,425890104,3529430,0
9mmF8zOlh_g,BINGO | Nursery Rhymes For Kids | Super Simple Songs,"Get the Super Simple App! ► http://bit.ly/TheSuperSimpleApp 
We've added a Super Simple twist to  ""BINGO"" by adding actions other than just ""clap.""  We hope you like it!  

PARENTS AND TEACHERS: Thank you so much for watching Super Simple Songs with your families and/or students. Here are some other places to find great Super Simple content:

► SUPER SIMPLE APP -- http://bit.ly/TheSuperSimpleApp Be the first to watch new Super Simple videos in the Super Simple App! Ad-free and designed for young learners.
► YOUTUBE KIDS -- http://bit.ly/You-Tube-Kids Designed to make it safer and simpler for young ones to watch online video, YouTube Kids includes a suite of parental controls so you can tailor the experience to suit your family’s needs.
► AMAZON VIDEO Are you an Amazon Prime member? Watch Super Simple videos ad-free on Amazon Prime Video. Just search for “Super Simple.”

FREE SUPER SIMPLE TEACHING RESOURCES: http://bit.ly/SSFree-Resources

SOCIAL MEDIA: 
Super Simple Newsletter Sign Up: http://bit.ly/SuperSimpleSignUp
Facebook: http://bit.ly/SuperSimpleFacebook
Instagram: http://bit.ly/SuperSimpleInsta
Twitter: http://bit.ly/SuperSimpleTwitter
Pinterest: http://bit.ly/SuperSimplePinterest 
*****
Lyrics: 
There was a farmer had a dog.
and Bingo was his name-o.
B-I-N-G-O, B-I-N-G-O, B-I-N-G-O
And Bingo was his name-o.

Clap!
There was a farmer had a dog.
and Bingo was his name-o.
*-I-N-G-O, *-I-N-G-O, *-I-N-G-O
And Bingo was his name-o.
(* = clap)

Pat your legs!
There was a farmer had a dog
and Bingo was his name-o.
*-*-N-G-O, *-*-N-G-O, *-*-N-G-O
And Bingo was his name-o.
(* = pat your legs)

Pat your tummy!
There was a farmer had a dog
and Bingo was his name-o.
*-*-*-G-O, *-*-*-G-O, *-*-*-G-O
And Bingo was his name-o.
(* = pat your tummy)

Pat your head!
There was a farmer had a dog
and Bingo was his name-o.
*-*-*-*-O, *-*-*-*-O, *-*-*-*-O
And Bingo was his name-o.
(* = pat your head)

Jump!
There was a farmer had a dog
and Bingo was his name-o.
*-*-*-*-*, *-*-*-*-*, *-*-*-*-*
And Bingo was his name-o.
(* = jump)

There was a farmer had a dog
and Bingo was his name-o.
B-I-N-G-O,  B-I-N-G-O,  B-I-N-G-O
And Bingo was his name-o.
******
© Skyship Entertainment Company. All rights reserved. Super Simple, Super Simple Songs, Noodle & Pals, Finny the Shark, Caitie’s Classroom, Rhymington Square, the Bumble Nums, Carl’s Car Wash and associated logos are trademarks of Skyship Entertainment Company.
#supersimple #nurseryrhymes #kidssongs #childrensmusic #funlearningactivities",Super Simple Songs - Kids Songs,"['preschool song', 'students', 'english', 'bingo song for children', 'sing', 'nursery rhyme', 'twinkle twinkle', ""children's song"", 'spelling', 'Super Simple Songs', 'Bingo song', 'children', 'Toddlerific', 'teacher', 'farm', 'learn', 'preschool', 'spelling song', 'kids', 'school', 'nursery', 'rhymes', 'education', 'lesson', 'kindergarten', 'teachers', 'parents', 'kids song', 'BINGO', 'student', 'ABCs', 'dance', 'dog', 'fun', 'Farmer', 'bingo song for kids', 'Alphabet', 'lessons', 'family', '1 year old', '2 year old', 'for girls', 'for boys', 'nursery rhymes', 'bingo', 'prek', 'doggie']",2011-09-09T00:00:00Z,507979487,402835,0
wV3N-wCRL2k,Wheels on the Bus + More Nursery Rhymes & Kids Songs - CoComelon,"A new compilation video, including one of our most recent songs, ""Wheels on the Bus""!    
https://www.youtube.com/c/Cocomelon?sub_confirmation=1
 
Watch your favorite song by clicking a title below:    
0:05 Wheels on the Bus   
3:37 Are We There Yet?   
6:08 Baby Shark 2   
8:19 The Duck Hide and Seek Song   
11:06 Happy Birthday Song   
13:16 Sorry, Excuse Me   
17:10 Balloon Car Race   
21:36 The Sharing Song   
25:07 Three Little Pigs   
28:17 The Hiccup Song   
30:29 Are You Sleeping

About Cocomelon:

Where kids can be happy and smart!

At Cocomelon, our goal is to help make learning a fun and enjoyable experience for kids by creating beautiful 3D animation, educational lyrics, and toe-tapping music. 

Kids will laugh, dance, sing, and play along with our videos, learning letters, numbers, animal sounds, colors, and much, much more while simply enjoying our friendly characters and fun stories.

We also make life easier for parents who want to keep their kids happily entertained, giving you the peace of mind that your children are receiving quality educational content.  Our videos also give you an opportunity to teach and play with your children as you both watch!

WEBSITE: http://www.Cocomelon.com
FACEBOOK: https://www.facebook.com/Cocomelonkids
INSTAGRAM: https://www.instagram.com/cocomelon/
TWITTER: https://www.twitter.com/Cocomelonkids


Copyright © Treasure Studio, Inc. All rights reserved.",Cocomelon - Nursery Rhymes,"['children songs', 'kids education', 'kids animation', 'kids videos', 'kid songs', 'baby songs', 'kindergarten', 'toddler', 'cocomelon', 'sing-along songs', 'JJ', 'kids entertainment', 'preschool', 'nursery rhymes', 'sing-along', 'abckidtv']",2018-06-28T07:00:03Z,1823837855,5290557,0
VvCYzHX_OZc,Baby & Bingo | Nursery Rhymes & Kids songs | NuNu Tv  #childrensongs #toddlersongs #singalong,"Subscribe For New Kids Songs Every Week ►►
https://www.youtube.com/c/NuNuTVNurseryRhymes?sub_confirmation=1

#NuNuTv #NurseryRhymes #KidsSongs #BabySongs #ChildrenSongs #Rhymes #kidsvideos

Popular Preschool Nursery Song for kids:

Finger Family: https://www.youtube.com/watch?v=TiGGX_ndz9c

Rain Rain Go Away: https://www.youtube.com/watch?v=vIF6IKm00zk

Baby Shark: https://www.youtube.com/watch?v=2KpggiN6BOQ

Head Shoulders Knees & Toes: https://www.youtube.com/watch?v=qoSmI6W7lYc

Three Little Pigs: https://www.youtube.com/watch?v=arJBWbLecCg

Five Little Monkeys: https://www.youtube.com/watch?v=yTCGfk-a20s

Ten In The Bed: https://www.youtube.com/watch?v=3DFu5YgZ7EI

Wheels On The Bus: https://www.youtube.com/watch?v=1F5mrD5huvg

Abc Phonics Song: https://www.youtube.com/watch?v=aTPZO1k-3OA

One Two Buckle My Shoe: https://www.youtube.com/watch?v=3Ef_hInl4Kg

#kidSong #Songforkids #Singalong #SongsForBabies #toddlerSongs #kidscartoon 

NuNu Tv Nursery Rhymes ►

At NuNu Tv, Our main goal is to produce entertaining and educational 3D animated video kid's songs that make preschool moments relatable and fun for families. These videos help preschoolers learn important concepts such as letters, numbers, animal sounds, colours, and more.

Our colourful animations and catchy songs showcase the common experiences of young children in their everyday lives. Our kids songs pass on prosocial life lessons, providing parents with an opportunity to teach and play with their children as they watch along.

We create songs for kids age six months to two years.

NuNu Tv - where Kids can learn and enjoy.

#PreschoolSong #NurserySong #KindergartenSong #KidsEducation #kidsEntertainment

Follow us on Social Media:
Facebook: https://www.facebook.com/nunutvrhymes
Instagram: https://www.instagram.com/nunutvrhymes
Twitter: https://twitter.com/nunutvrhymes

Copyright Sprout Studios Private Limited. All Rights Reserved.",NuNu Tv - Nursery Rhymes ,"['nunu tv', 'nursery rhymes', 'kids songs', 'baby songs', 'rhymes', 'songs for kids', 'children songs', 'nursery rhymes for babies', 'toddler songs', 'preschool songs', 'sing along', 'videos for kids', 'kids music', 'nursery rhymes tv', 'nunu tv nursery rhymes', 'rhymes for newborn baby']",2024-11-09T13:00:41Z,11091095,199579,0
